itemID,rating,userID,timestamp
1208,5,1142,1263254400
142,5,1142,1269475200
7,5,1142,1263427200
9126,5,1142,1263427200
5710,5,1142,1255132800
9127,5,1142,1253318400
757,4,1142,1253318400
4146,5,1142,1255046400
1210,5,1142,1250467200
5462,5,1142,1241827200
6789,5,1142,1254268800
1213,5,1142,1250467200
5484,5,1142,1255651200
5122,5,1142,1262390400
3195,5,1142,1263427200
3196,5,1142,1263427200
758,5,1142,1250467200
5485,5,1142,1261526400
9052,5,1142,1259971200
11,4,1142,1263427200
7816,4,1142,1254268800
7797,5,1142,1250467200
9128,5,1142,1263427200
8085,3,1142,1268438400
3900,5,1142,1261526400
9129,5,1142,1254268800
1096,5,1142,1258329600
4620,4,1142,1268956800
7164,5,1142,1258329600
16,3,1142,1269043200
1229,5,1142,1263427200
328,5,1142,1250467200
3664,5,1142,1254355200
1622,5,1142,1255132800
9130,5,1142,1250035200
7621,5,1142,1269043200
7165,5,1142,1259971200
1642,3,1142,1255046400
6499,5,1142,1268956800
6722,2,1142,1253318400
2135,5,1142,1221868800
347,5,1142,1221868800
6674,5,1142,1263427200
1097,5,1142,1249776000
3671,5,1142,1269043200
9131,5,1142,1268956800
6410,5,1142,1280793600
8033,5,1142,1231286400
4291,5,1142,1250467200
6650,5,1142,1219449600
5857,4,1142,1259971200
7923,5,1142,1258588800
2582,5,1142,1253318400
7632,5,1142,1268956800
3120,5,1142,1231545600
595,5,1142,1211760000
5309,5,1142,1268956800
9132,5,1142,1236124800
6509,5,1142,1270598400
793,5,1142,1223078400
2583,5,1142,1257379200
8335,5,1142,1253664000
2727,5,1142,1250467200
668,5,1142,1236729600
4100,5,1142,1263340800
2610,5,1142,1231372800
4308,2,1142,1250035200
2769,5,1142,1233705600
7158,5,1142,1232582400
3847,5,1142,1232409600
6477,5,1142,1222905600
3175,5,1142,1249948800
1918,5,1142,1211760000
3258,5,1142,1235260800
2771,5,1142,1221868800
1543,5,1142,1231286400
8185,5,1142,1235260800
2034,5,1142,1221868800
2937,4,1142,1250467200
67,5,1142,1214784000
3645,5,1142,1263427200
2584,5,1142,1221868800
3312,5,1142,1220227200
6879,5,1142,1250467200
5568,5,1142,1220659200
7168,1,1142,1233792000
5172,5,1142,1221609600
69,5,1142,1211760000
6523,5,1142,1248048000
2691,5,1142,1211760000
7318,5,1142,1222214400
1844,5,1142,1223078400
2586,5,1142,1218672000
173,5,1142,1246838400
7281,5,1142,1255737600
2144,5,1142,1221868800
2774,5,1142,1220659200
8276,5,1142,1232928000
9097,5,1142,1220572800
683,5,1142,1223078400
2861,5,1142,1230249600
1158,5,1142,1235260800
8032,5,1142,1234656000
1934,5,1142,1230681600
4746,5,1142,1236470400
3344,5,1142,1230249600
960,5,1142,1221868800
7003,5,1142,1233100800
3004,5,1142,1221436800
5262,1,1142,1258329600
3184,5,1142,1250467200
5615,5,1142,1234483200
9133,5,1142,1236211200
6451,5,1142,1234483200
2434,5,1142,1234483200
3697,5,1142,1260316800
520,5,1142,1234396800
2147,5,1142,1234396800
102,5,1142,1254182400
7490,5,1142,1238198400
7406,5,1142,1238198400
1107,5,1142,1244505600
8519,5,1142,1253750400
1649,5,1142,1235260800
2775,5,1142,1242259200
6128,5,1142,1254182400
6565,5,1142,1258848000
2525,5,1142,1243382400
9134,5,1142,1254182400
1110,5,1142,1263340800
623,5,1142,1260921600
5617,5,1142,1254268800
386,5,1142,1274313600
701,5,1142,1259971200
7005,5,1142,1252627200
2954,5,1142,1254182400
551,5,1142,1252972800
2181,5,1142,1284508800
1427,5,1142,1274659200
77,5,1142,1283212800
2303,1,1142,1258588800
688,5,1142,1278892800
1251,5,1142,1344643200
3316,5,1142,1300665600
2708,5,1142,1307577600
1744,5,1142,1272326400
4242,5,1142,1269475200
2255,5,1142,1303257600
448,5,1142,1342828800
5265,4,1142,1281052800
8336,5,1142,1262390400
8223,5,1142,1270166400
1271,5,1142,1267747200
2777,5,1142,1265673600
7200,5,1142,1268956800
6847,4,1142,1270598400
5499,5,1142,1277164800
6042,5,1142,1297900800
846,5,1142,1289260800
1173,5,1142,1276819200
9135,5,1142,1293926400
2185,5,1142,1342224000
9136,5,1142,1297468800
1121,5,1142,1297900800
897,5,1142,1321315200
4496,5,1142,1357948800
4497,5,1142,1321315200
4095,5,1142,1321315200
3009,5,1142,1332892800
1127,5,1142,1364860800
7111,5,1142,1395360000
4963,5,1142,1321574400
97,5,1142,1357862400
7688,5,1142,1354838400
1142,5,1142,1395360000
9137,5,1143,1171756800
9138,5,1143,1187568000
7679,5,1143,1172102400
8378,4,1143,1173225600
5168,2,1143,1172016000
694,4,1143,1332806400
9139,2,1143,1186272000
4311,3,1143,1356739200
669,4,1143,1327881600
1543,4,1143,1328659200
1412,3,1143,1356739200
1343,5,1143,1356652800
1265,2,1143,1333756800
8938,1,1143,1325635200
354,5,1143,1330214400
1346,4,1143,1335398400
2047,1,1143,1264377600
7627,1,1143,1324944000
1347,4,1143,1333929600
2551,2,1143,1329696000
5344,1,1143,1334448000
4443,5,1143,1308182400
545,5,1144,1214265600
857,4,1144,1194998400
795,3,1144,1194220800
1546,5,1144,1193356800
6286,4,1144,1222128000
173,5,1144,1243382400
4513,5,1144,1225324800
1607,4,1144,1221782400
5750,3,1144,1244073600
427,5,1144,1255392000
1665,3,1144,1250208000
6402,5,1144,1258588800
1959,5,1144,1269388800
7200,5,1144,1268265600
1336,4,1144,1317686400
7436,4,1144,1287446400
2360,5,1144,1305590400
2538,5,1144,1320969600
1312,5,1144,1354579200
2362,5,1144,1334620800
1317,5,1144,1362441600
6093,5,1144,1370304000
9140,5,1145,1297555200
793,5,1145,1350604800
1840,5,1145,1395532800
380,3,1145,1289692800
4665,4,1145,1264204800
8167,3,1145,1288051200
798,2,1145,1303776000
681,5,1145,1341100800
4216,4,1145,1264204800
5660,4,1145,1259539200
430,5,1145,1288051200
1267,3,1145,1387497600
1631,5,1145,1264204800
110,2,1145,1339718400
459,2,1145,1291161600
464,3,1145,1391731200
2778,4,1145,1345766400
6165,5,1145,1297555200
179,1,1145,1288051200
6292,5,1145,1297555200
2381,5,1145,1390694400
2714,4,1145,1373328000
3396,5,1145,1330387200
2495,5,1146,1031616000
9128,5,1146,1039305600
518,5,1146,1031529600
7163,5,1146,1058572800
9141,5,1146,1021593600
4865,4,1146,1042416000
2133,5,1146,1041724800
9142,5,1146,1021593600
570,5,1146,1074556800
3668,5,1146,1028505600
765,5,1146,1042329600
2213,5,1146,1034380800
7155,5,1146,1114992000
953,5,1146,1293062400
4296,4,1146,1197590400
543,3,1146,1184889600
1406,5,1146,1200009600
1100,5,1146,1198281600
2610,5,1146,1276560000
673,4,1146,1200700800
2523,5,1146,1198195200
1092,5,1146,1292544000
147,2,1146,1199750400
2857,4,1146,1292976000
697,5,1146,1225152000
354,5,1146,1296691200
124,5,1146,1261612800
3027,4,1146,1293062400
2148,5,1146,1285632000
8708,4,1146,1291161600
5561,4,1146,1280966400
2735,4,1146,1384128000
3764,5,1146,1293148800
5145,5,1146,1291075200
4925,5,1147,1097452800
9143,5,1147,1070323200
8425,3,1147,1232323200
9144,5,1147,1068422400
2608,3,1147,1094947200
518,3,1147,1095033600
6981,4,1147,1112054400
332,3,1147,1085529600
370,5,1147,1126828800
3115,4,1147,1168300800
4387,4,1147,1094774400
1417,5,1147,1049155200
658,4,1147,1051142400
1388,4,1147,1164758400
5109,4,1147,1108512000
8012,3,1147,1226188800
1391,5,1147,1075334400
5529,5,1147,1075939200
2167,4,1147,1201132800
1397,5,1147,1108425600
9145,3,1147,1136332800
1358,4,1147,1124064000
1837,5,1147,1137542400
1718,5,1147,1124064000
1509,5,1147,1392422400
586,4,1147,1189814400
4088,3,1147,1200787200
1909,5,1147,1203206400
5167,4,1147,1241049600
538,5,1147,1232323200
3634,5,1147,1173571200
4299,5,1147,1145318400
542,5,1147,1199145600
668,4,1147,1286496000
8528,3,1147,1201824000
4334,3,1147,1176076800
6833,3,1147,1224806400
8047,3,1147,1186963200
4336,4,1147,1320278400
5172,4,1147,1330041600
4339,4,1147,1253491200
9146,4,1147,1228089600
4101,4,1147,1288051200
7407,3,1147,1266451200
1631,5,1147,1273708800
2181,4,1147,1286582400
2550,5,1147,1321228800
4254,3,1147,1294444800
2868,5,1147,1287100800
1272,5,1147,1319500800
846,3,1147,1294358400
1041,4,1147,1309737600
897,4,1147,1322352000
6636,5,1147,1380931200
8183,5,1147,1401926400
716,5,1148,1012608000
14,5,1148,1009065600
6987,4,1148,989712000
4620,4,1148,1007769600
328,5,1148,993254400
1232,5,1148,1012953600
2133,5,1148,1014076800
1676,3,1148,1014076800
2292,3,1148,1008806400
331,4,1148,1013212800
332,5,1148,1027468800
1383,5,1148,1009584000
3790,5,1148,1017446400
2424,5,1148,1013299200
1704,4,1148,1011484800
6870,4,1148,1014508800
2425,5,1148,1012608000
225,5,1148,1012608000
1385,4,1148,1013817600
334,4,1148,1014940800
3907,5,1148,1013472000
6202,4,1149,1374105600
9147,5,1149,1395187200
519,4,1149,1372377600
721,5,1149,1383436800
3039,5,1149,1383609600
676,5,1149,1395100800
1857,5,1149,1374105600
7248,5,1149,1383436800
2009,4,1149,1373414400
77,5,1149,1385683200
7503,2,1149,1372377600
83,5,1149,1378684800
110,5,1149,1382745600
2617,4,1149,1373414400
2377,5,1149,1374796800
118,3,1149,1373414400
1572,4,1149,1374105600
1883,1,1149,1373414400
2016,5,1149,1395187200
489,5,1149,1372377600
6954,3,1149,1395100800
4020,4,1149,1372377600
130,4,1149,1392163200
2025,5,1149,1375315200
3065,1,1149,1395100800
514,1,1149,1384905600
185,5,1149,1395187200
3966,4,1150,995760000
9148,5,1150,996624000
1199,5,1150,995760000
5,2,1150,1001030400
142,3,1150,995760000
3616,5,1150,1002672000
4355,2,1150,995760000
9,5,1150,995760000
4023,4,1150,995760000
10,5,1150,996710400
2565,1,1150,995760000
2416,2,1150,1000425600
8713,5,1150,996624000
4620,3,1150,995760000
6471,5,1150,1001721600
653,3,1150,1007424000
1232,5,1150,1000684800
6473,2,1150,1000425600
1532,4,1150,1000684800
4370,5,1150,1006819200
1674,5,1150,1001980800
6474,1,1150,1000944000
3862,4,1150,1004486400
4168,2,1150,1000512000
1675,5,1150,1007424000
1654,5,1150,1000425600
1236,2,1150,1007424000
3666,5,1150,1007596800
7066,4,1150,1000425600
5822,3,1150,1007596800
4123,5,1150,1007596800
1383,5,1150,1007424000
6899,5,1150,1006387200
4387,5,1150,1007424000
219,5,1150,1006387200
4552,5,1150,1006387200
1678,5,1150,1007424000
221,5,1150,1004486400
6407,5,1150,1006387200
6260,3,1150,1007424000
2425,5,1150,1007424000
7195,5,1150,1007424000
545,5,1151,1252540800
7243,3,1151,1287360000
2888,5,1151,1299110400
380,5,1151,1230681600
5935,5,1151,1299110400
3586,1,1151,1206316800
2586,3,1151,1214179200
1749,5,1151,1252454400
151,4,1151,1227052800
1371,4,1151,1259712000
2042,5,1151,1230681600
310,5,1151,1233532800
426,5,1151,1256774400
7898,4,1151,1285027200
1375,4,1151,1256860800
1551,4,1151,1256515200
1553,4,1151,1289952000
5381,4,1151,1308096000
319,4,1151,1351555200
3011,3,1151,1396569600
2023,4,1151,1386720000
4922,4,1151,1386720000
969,5,1151,1400025600
3521,3,1151,1385337600
1731,3,1151,1389571200
7370,4,1151,1404604800
1248,3,1152,1383091200
1633,3,1152,1383264000
1751,3,1152,1383264000
3212,4,1152,1383091200
1438,3,1152,1383264000
1252,3,1152,1383264000
3151,3,1152,1383264000
2748,4,1152,1383264000
523,4,1152,1383264000
3705,5,1152,1383696000
476,3,1152,1383264000
1125,4,1152,1383264000
486,3,1152,1383091200
487,4,1152,1387497600
1796,3,1152,1383091200
4748,3,1152,1383264000
127,5,1152,1383091200
128,4,1152,1383264000
1312,4,1152,1383264000
47,5,1152,1383091200
48,5,1152,1383177600
3268,4,1152,1383264000
3034,3,1152,1383264000
181,4,1152,1383264000
119,5,1152,1383177600
318,4,1152,1383264000
1134,4,1152,1383091200
4097,3,1152,1383264000
1578,4,1152,1383091200
1135,3,1152,1383264000
502,4,1152,1383264000
904,4,1152,1383264000
120,3,1152,1383264000
1903,1,1152,1383177600
2189,4,1152,1383091200
3035,3,1152,1383177600
1464,4,1152,1383264000
1353,3,1152,1383091200
849,3,1152,1383177600
3356,4,1152,1383177600
850,3,1152,1383177600
3216,3,1152,1383177600
9149,5,1152,1383091200
4454,3,1152,1383091200
5900,3,1152,1383177600
4118,3,1152,1383091200
9150,3,1152,1383177600
3323,4,1152,1383177600
4938,4,1152,1383091200
508,5,1152,1383091200
121,4,1152,1387497600
133,5,1152,1383091200
2751,4,1152,1383177600
9151,3,1152,1383091200
1355,5,1152,1383091200
7883,5,1152,1383177600
1179,3,1152,1383091200
4214,4,1152,1383177600
1261,4,1152,1383177600
511,3,1152,1383091200
8098,3,1152,1383091200
3414,3,1152,1383177600
7393,3,1152,1383091200
3773,3,1152,1383177600
134,3,1152,1383091200
4783,4,1152,1384992000
2025,5,1152,1383177600
5443,4,1152,1383091200
4939,3,1152,1383091200
9103,4,1152,1383091200
1262,4,1152,1387497600
4460,3,1152,1384992000
139,5,1152,1387497600
1776,4,1152,1387497600
545,3,1153,1250726400
672,3,1153,1237507200
1913,4,1153,1246665600
405,1,1153,1246579200
1915,5,1153,1246147200
1917,5,1153,1246838400
144,5,1153,1235692800
411,5,1153,1247616000
1841,4,1153,1255564800
676,5,1153,1235692800
2853,4,1153,1246579200
415,5,1153,1236297600
957,5,1153,1286323200
381,3,1153,1247184000
1926,3,1153,1248739200
609,3,1153,1251936000
685,1,1153,1235692800
2042,2,1153,1247788800
423,5,1153,1246579200
424,5,1153,1264032000
428,4,1153,1260835200
154,4,1153,1275177600
386,5,1153,1257811200
451,1,1153,1287014400
455,5,1153,1325030400
4019,5,1153,1373673600
119,4,1153,1373500800
130,1,1153,1387929600
519,4,1154,1364169600
677,5,1154,1363824000
1103,5,1154,1364169600
1425,5,1154,1369267200
1344,5,1154,1364169600
1849,5,1154,1357430400
9152,5,1154,1364169600
155,5,1154,1363824000
430,5,1154,1364169600
1458,5,1154,1369267200
77,4,1154,1363824000
78,5,1154,1357430400
687,5,1154,1363824000
80,5,1154,1357430400
5396,5,1154,1363824000
1251,5,1154,1357430400
629,3,1154,1315353600
2374,5,1154,1363824000
82,5,1154,1363824000
112,5,1154,1363824000
5045,5,1154,1357430400
452,5,1154,1308528000
4102,5,1154,1363824000
42,5,1154,1357430400
7805,2,1154,1363824000
7517,3,1154,1363824000
2447,5,1154,1363824000
5569,5,1154,1363824000
314,5,1154,1375056000
2453,5,1154,1360454400
3352,5,1154,1363046400
1998,4,1154,1316131200
1890,5,1154,1357430400
48,5,1154,1374278400
3268,5,1154,1364169600
7952,5,1154,1357430400
4103,5,1154,1357430400
2454,5,1154,1357430400
181,5,1154,1363046400
3685,4,1154,1360627200
530,5,1154,1357430400
5177,5,1154,1369267200
5449,3,1154,1394323200
5479,5,1154,1357430400
5251,1,1154,1368489600
5901,5,1154,1374451200
7454,5,1154,1377734400
303,5,1154,1377734400
6641,3,1154,1385856000
1483,5,1154,1393027200
6823,5,1154,1377734400
5454,5,1154,1387756800
3374,5,1154,1394323200
1194,5,1155,1361404800
1070,5,1155,1361404800
758,5,1155,1361404800
1245,2,1155,1361318400
574,3,1155,1361404800
2910,5,1155,1332460800
3671,5,1155,1332201600
4395,5,1155,1289779200
2913,5,1155,1314748800
20,3,1155,1317772800
2507,5,1155,1314748800
519,2,1155,1297382400
4306,5,1155,1394409600
415,1,1155,1302048000
3946,5,1155,1297814400
2272,5,1155,1297728000
1938,5,1155,1333324800
6819,5,1155,1266883200
430,2,1155,1303689600
1859,5,1155,1269561600
4898,5,1155,1297382400
687,3,1155,1318464000
446,4,1155,1317772800
2514,5,1155,1331510400
5045,4,1155,1314748800
2818,5,1155,1289779200
5265,4,1155,1361404800
455,3,1155,1355184000
2735,3,1155,1344988800
3679,4,1155,1349222400
1571,4,1155,1318377600
7264,2,1155,1292889600
2284,4,1155,1300838400
1886,4,1155,1328572800
5346,5,1155,1315526400
7929,5,1155,1318377600
7011,4,1155,1319760000
2454,3,1155,1361491200
3411,3,1155,1329436800
1896,4,1155,1333670400
500,3,1155,1356566400
6567,4,1155,1348099200
119,5,1155,1374451200
53,5,1155,1353974400
3355,3,1155,1361836800
3799,4,1155,1360800000
850,3,1155,1374624000
5291,4,1155,1392595200
851,5,1155,1373500800
9153,5,1155,1400457600
7454,5,1155,1379376000
1711,5,1156,1208131200
4772,4,1156,1145404800
5656,4,1156,1145404800
394,2,1156,1145404800
397,4,1156,1165968000
8875,4,1156,1160265600
3399,5,1156,1164844800
4140,5,1156,1145404800
276,5,1156,1283385600
721,5,1156,1201132800
600,5,1156,1206662400
280,2,1156,1217116800
2931,5,1156,1237766400
8735,3,1156,1217203200
412,3,1156,1210809600
5326,4,1156,1196121600
101,5,1156,1258329600
611,4,1156,1225324800
4376,4,1156,1232323200
2696,2,1156,1222387200
73,4,1156,1232236800
616,4,1156,1232236800
7114,2,1156,1273708800
3335,5,1156,1274400000
687,4,1156,1269561600
244,3,1156,1322870400
688,4,1156,1285545600
3149,3,1156,1329091200
5816,3,1156,1291680000
5965,2,1156,1282608000
6958,5,1156,1316390400
1878,4,1156,1293580800
44,4,1156,1301875200
5226,5,1156,1309392000
6295,3,1156,1328572800
2620,5,1156,1332115200
164,2,1156,1343952000
7087,2,1156,1325548800
6606,3,1156,1390176000
2287,5,1156,1369094400
3062,5,1156,1383696000
3063,5,1156,1384300800
3964,4,1156,1387152000
4183,3,1156,1388361600
4044,5,1157,1116288000
8509,5,1157,1108425600
1387,5,1157,1108425600
8334,5,1157,1101772800
8012,5,1157,1101772800
9154,5,1157,1108425600
3092,5,1157,1109376000
1510,5,1157,1108339200
1740,5,1157,1109635200
9155,3,1157,1130198400
8013,5,1157,1108339200
5182,5,1157,1108339200
3628,5,1157,1108339200
8033,5,1157,1148256000
1359,5,1157,1116288000
6464,5,1157,1116288000
4136,5,1157,1116374400
2168,5,1157,1123545600
7173,5,1157,1128384000
9011,5,1157,1128384000
8438,5,1157,1132617600
9156,3,1157,1127865600
3126,5,1157,1148256000
2764,5,1157,1148256000
8335,5,1157,1148256000
276,5,1157,1149638400
5080,5,1157,1148256000
1533,5,1158,1246579200
5044,3,1158,1330214400
18,4,1158,1246579200
4324,4,1158,1233446400
2783,4,1158,1094083200
1357,5,1158,1248393600
540,2,1158,1129420800
595,4,1158,1169337600
721,5,1158,1198972800
672,5,1158,1236643200
64,4,1158,1235260800
603,4,1158,1248307200
2245,4,1158,1172188800
3449,5,1158,1174521600
1746,5,1158,1173916800
604,2,1158,1178582400
350,4,1158,1193356800
99,4,1158,1218758400
1457,4,1158,1211414400
173,5,1158,1243641600
8790,3,1158,1255132800
2041,4,1158,1235260800
4384,3,1158,1229558400
310,5,1158,1239580800
1943,4,1158,1229990400
1779,4,1158,1249776000
3082,5,1158,1243987200
156,4,1158,1278806400
2303,5,1158,1271203200
8126,5,1158,1303689600
2011,3,1158,1274227200
106,5,1158,1283299200
2374,5,1158,1318809600
3756,4,1158,1295654400
464,5,1158,1318204800
466,5,1158,1330473600
118,5,1158,1333238400
476,5,1158,1365465600
1756,4,1158,1330732800
482,5,1158,1330732800
1351,3,1158,1330732800
4112,4,1158,1330473600
3354,4,1158,1332115200
119,5,1158,1372032000
318,4,1158,1365465600
120,5,1158,1353888000
121,3,1158,1386892800
6175,5,1159,1222473600
5412,5,1159,1222473600
6406,5,1159,1222560000
3196,4,1159,1222560000
1719,1,1159,1305417600
19,2,1159,1223424000
5719,5,1159,1223510400
6000,5,1159,1222473600
9157,4,1159,1223510400
1992,1,1159,1295827200
9158,1,1159,1227830400
74,5,1159,1232409600
8037,4,1159,1299024000
156,5,1159,1293667200
112,5,1159,1326153600
1174,1,1159,1289952000
158,1,1159,1289952000
9159,5,1159,1326153600
525,5,1159,1329609600
1890,5,1159,1328313600
7294,5,1159,1351209600
8865,5,1160,1386720000
9160,5,1160,1386547200
1970,4,1160,1386547200
3919,3,1160,1386633600
6771,5,1160,1386720000
3583,3,1160,1386547200
6397,1,1160,1386547200
9139,4,1160,1386547200
7530,4,1160,1386633600
4665,1,1160,1386547200
861,5,1160,1386720000
3206,2,1160,1386547200
5012,3,1160,1386633600
9161,2,1160,1386720000
8327,3,1160,1386720000
3589,3,1160,1386633600
2867,2,1160,1386720000
3704,4,1160,1386720000
1893,2,1160,1386720000
808,5,1160,1386720000
2743,3,1160,1386547200
1361,3,1161,1185408000
2061,5,1161,1260921600
668,5,1161,1190764800
7918,4,1161,1189468800
7254,5,1161,1182902400
1279,4,1161,1187654400
797,5,1161,1195516800
4082,4,1161,1195430400
2940,5,1161,1196726400
820,2,1161,1247443200
2177,3,1161,1247443200
1161,3,1161,1260921600
2950,5,1161,1257292800
1168,5,1161,1267488000
1288,5,1161,1264464000
700,5,1161,1258588800
1631,5,1161,1257984000
1289,5,1161,1287532800
846,5,1161,1289260800
1173,3,1161,1277251200
894,5,1161,1331337600
897,5,1161,1320710400
1135,2,1161,1363564800
904,5,1161,1352937600
5529,5,1162,1356134400
2314,5,1162,1354492800
3180,5,1162,1377907200
1915,4,1162,1357516800
309,5,1162,1355529600
103,5,1162,1393459200
1856,4,1162,1391904000
550,3,1162,1372636800
439,2,1162,1374105600
3185,5,1162,1349740800
2377,1,1162,1399161600
1634,5,1162,1355097600
114,5,1162,1402531200
7039,1,1162,1356739200
8227,1,1162,1355529600
1883,5,1162,1369440000
4019,3,1162,1398643200
6296,1,1162,1394236800
4697,3,1162,1403740800
4453,5,1162,1394496000
3654,5,1162,1360540800
119,1,1162,1399161600
5250,5,1162,1354838400
2715,5,1162,1376784000
5888,1,1162,1356134400
5701,1,1162,1359936000
5269,5,1162,1374364800
1581,4,1162,1397260800
2020,5,1162,1396828800
2383,5,1162,1376956800
5096,4,1162,1367971200
6627,5,1162,1396483200
3689,5,1162,1394496000
3838,5,1163,1175990400
402,5,1163,1175990400
6716,5,1163,1192665600
3447,5,1163,1182124800
412,5,1163,1181347200
8849,5,1163,1194652800
4800,3,1163,1198886400
6327,5,1163,1198972800
7306,5,1163,1203292800
6467,4,1163,1236988800
3459,5,1163,1228521600
4376,5,1163,1224288000
9162,2,1163,1236124800
729,5,1163,1245110400
1427,5,1163,1275264000
78,5,1163,1325376000
1635,1,1163,1286236800
9049,4,1163,1293321600
369,5,1163,1299542400
9163,1,1163,1306368000
1162,4,1163,1315353600
1258,5,1163,1364860800
5349,4,1163,1376092800
3773,4,1163,1372032000
1483,5,1163,1393027200
2191,2,1164,977529600
10,5,1164,964915200
3049,5,1164,1010102400
2133,3,1164,1003190400
330,4,1164,1008720000
9164,3,1164,1002931200
2478,4,1164,1017532800
3933,4,1164,1008633600
9165,5,1164,1007769600
6870,2,1164,1015027200
4387,4,1164,1008547200
219,3,1164,1007337600
1678,5,1164,1006560000
3935,4,1164,1009843200
1533,1,1164,1018483200
225,5,1164,1010275200
226,3,1164,1015459200
8507,4,1164,1011052800
228,4,1164,1016841600
6793,5,1164,1017964800
2204,4,1164,1017187200
2205,5,1164,1022716800
230,5,1164,1017360000
1392,4,1164,1068163200
2224,4,1164,1067299200
4855,2,1164,1070236800
581,4,1164,1067040000
2909,5,1164,1070668800
4042,4,1164,1070236800
2123,4,1164,1069977600
2226,4,1164,1084060800
6359,4,1165,1195257600
2253,1,1165,1193875200
1368,2,1165,1194220800
415,5,1165,1197158400
416,5,1165,1209254400
8628,4,1165,1243987200
3040,5,1165,1296691200
154,3,1165,1267747200
155,3,1165,1274659200
9166,2,1165,1257206400
549,3,1165,1261526400
2954,3,1165,1256515200
687,5,1165,1269302400
313,5,1165,1325030400
83,1,1165,1289088000
458,4,1165,1318032000
114,2,1165,1318032000
116,5,1165,1303776000
465,3,1165,1369008000
2051,5,1165,1315180800
475,2,1165,1324080000
476,5,1165,1367020800
3683,5,1165,1315180800
6385,4,1165,1329696000
1998,4,1165,1329696000
496,2,1165,1354924800
1578,5,1165,1387497600
2743,3,1165,1363996800
2745,4,1165,1387497600
1538,5,1166,1262822400
1031,5,1166,1262822400
2936,5,1166,1262822400
1922,5,1166,1262822400
8475,5,1166,1379548800
1563,5,1166,1294185600
306,5,1166,1294185600
2042,5,1166,1294185600
3004,5,1166,1262822400
425,4,1166,1353283200
7406,4,1166,1294099200
2814,5,1166,1294099200
2708,5,1166,1356652800
108,5,1166,1286409600
731,5,1166,1262822400
2979,4,1166,1334361600
452,4,1166,1334361600
6619,5,1166,1326153600
6848,3,1166,1318032000
2019,5,1166,1364083200
1998,5,1166,1350086400
495,5,1166,1399248000
6354,5,1166,1402012800
2026,4,1166,1399939200
1,5,1167,1267660800
5966,5,1167,1291248000
6207,5,1167,1285891200
7659,2,1167,1265414400
3119,5,1167,1320451200
6410,5,1167,1322179200
5719,5,1167,1285891200
595,2,1167,1377820800
9167,5,1167,1338076800
5591,2,1167,1291248000
3128,5,1167,1335398400
5421,4,1167,1338163200
7418,5,1167,1291248000
917,4,1167,1391990400
831,3,1167,1281052800
1631,5,1167,1282694400
124,2,1167,1282780800
2987,3,1167,1322006400
4011,5,1167,1401580800
444,3,1167,1354579200
109,2,1167,1334361600
5247,3,1167,1354579200
8005,1,1167,1329350400
466,2,1167,1330214400
873,1,1167,1320105600
3370,4,1167,1320451200
475,1,1167,1321142400
1995,4,1167,1335398400
805,5,1167,1338940800
1444,5,1167,1340323200
1758,4,1167,1338249600
4748,3,1167,1361232000
4227,3,1167,1372636800
49,5,1167,1322956800
2750,4,1167,1322006400
4955,3,1167,1367107200
5227,3,1167,1328572800
6245,3,1167,1330819200
498,3,1167,1379030400
1759,3,1167,1332028800
3413,3,1167,1378684800
3354,5,1167,1339027200
4113,3,1167,1335830400
904,3,1167,1352851200
906,3,1167,1346112000
4522,5,1167,1345852800
96,5,1167,1355788800
1257,1,1167,1384214400
3759,5,1167,1380844800
130,2,1167,1403568000
121,2,1167,1396569600
1481,1,1167,1383004800
6488,4,1167,1388793600
1641,2,1167,1383696000
533,4,1167,1380844800
4121,4,1167,1399420800
4368,5,1168,1275609600
9147,5,1168,1275609600
1406,5,1168,1266624000
3021,5,1168,1272326400
796,5,1168,1275609600
679,5,1168,1275609600
6377,5,1168,1367366400
2878,5,1168,1275609600
7200,3,1168,1367971200
2979,5,1168,1367539200
8711,3,1168,1279152000
7837,5,1168,1286150400
3178,5,1168,1367539200
6619,5,1168,1367366400
1124,5,1168,1367366400
3352,5,1168,1367971200
2019,5,1168,1373587200
3404,5,1168,1362355200
3349,5,1168,1367539200
2260,5,1168,1367539200
131,5,1168,1397692800
510,5,1168,1397692800
5130,3,1169,1100563200
978,5,1169,1084752000
5137,1,1169,1100563200
331,4,1169,1077408000
332,4,1169,1077408000
1238,4,1169,1097971200
655,4,1169,1077408000
370,1,1169,1098576000
1821,3,1169,1100390400
763,4,1169,1077840000
4322,2,1169,1096848000
4845,4,1169,1078531200
5018,5,1169,1107820800
335,1,1169,1100390400
4735,5,1169,1092355200
6455,5,1169,1092268800
1389,1,1169,1098316800
7457,5,1169,1078704000
4989,3,1169,1092355200
4849,1,1169,1098576000
4083,1,1169,1077494400
2219,1,1169,1077148800
2167,1,1169,1100217600
1418,4,1169,1077321600
339,1,1169,1098921600
7408,5,1169,1077580800
5531,4,1169,1077667200
1832,1,1169,1097625600
3956,4,1169,1076716800
4324,4,1169,1078531200
1712,3,1169,1097712000
2313,1,1169,1100476800
3957,5,1169,1091577600
5231,4,1169,1077580800
7787,4,1169,1082073600
1835,1,1169,1098576000
5524,4,1169,1077580800
3983,4,1169,1077580800
991,5,1169,1096675200
1357,5,1169,1077494400
4325,5,1169,1091491200
6179,5,1169,1077580800
